taxi_id,datetime,longitude,latitude,trip_id
2,2008-02-05 17:07:35,116.46047,39.92795,11
2,2008-02-05 17:07:50,116.46055,39.928,11
2,2008-02-05 17:12:51,116.46249,39.92864,11
2,2008-02-05 17:17:39,116.4553,39.9301,11
2,2008-02-05 17:17:53,116.45513,39.92829,11
2,2008-02-05 17:22:40,116.45553,39.90672,11
2,2008-02-05 17:22:55,116.45544,39.90436,11
2,2008-02-05 17:27:42,116.43354,39.89245,11
2,2008-02-05 17:27:56,116.43354,39.89245,11
2,2008-02-05 17:32:43,116.40976,39.88699,11
2,2008-02-05 17:32:58,116.40728,39.887,11
2,2008-02-05 17:37:45,116.39454,39.8855,11
2,2008-02-05 17:37:59,116.39428,39.88542,11
2,2008-02-05 17:42:47,116.38875,39.88221,11
2,2008-02-05 17:43:01,116.38875,39.88221,11
2,2008-02-05 17:47:48,116.39928,39.88661,11
2,2008-02-05 17:48:03,116.40146,39.88677,11
2,2008-02-05 17:52:50,116.41198,39.89167,11
2,2008-02-05 17:53:04,116.412,39.8917,11
2,2008-02-05 17:57:52,116.41079,39.8946,11
2,2008-02-05 17:58:06,116.41175,39.89458,11
2,2008-02-05 18:02:53,116.38318,39.88836,11
2,2008-02-05 18:03:08,116.38253,39.88831,11
2,2008-02-05 18:07:55,116.38371,39.89865,11
2,2008-02-05 18:08:09,116.3852,39.89874,11
2,2008-02-05 18:12:57,116.4041,39.89941,11
2,2008-02-05 18:13:11,116.40437,39.89941,11
2,2008-02-05 18:17:58,116.43391,39.89791,11
2,2008-02-05 18:18:13,116.43665,39.89725,11
2,2008-02-05 18:23:00,116.45382,39.89196,11
2,2008-02-05 18:23:14,116.45382,39.89196,11
2,2008-02-05 18:28:02,116.46554,39.89191,11
2,2008-02-05 18:28:16,116.46554,39.89191,11
2,2008-02-05 18:33:03,116.48336,39.88701,11
2,2008-02-05 18:33:18,116.48335,39.8868,11
2,2008-02-05 18:38:05,116.48112,39.87482,11
2,2008-02-05 18:38:19,116.48102,39.87481,11
2,2008-02-05 18:43:07,116.48759,39.87485,11
2,2008-02-05 18:43:21,116.48758,39.87485,11
2,2008-02-05 18:48:08,116.50839,39.86888,11
2,2008-02-05 18:48:23,116.5107,39.86894,11
2,2008-02-05 18:53:10,116.52203,39.88452,11
2,2008-02-05 18:53:24,116.52396,39.88451,11
2,2008-02-05 18:58:12,116.5011,39.89195,11
2,2008-02-05 18:58:26,116.49819,39.89196,11
2,2008-02-05 19:03:13,116.47397,39.89202,11
2,2008-02-05 19:03:28,116.4715,39.89221,11
2,2008-02-05 19:08:15,116.47163,39.90368,11
2,2008-02-05 19:13:17,116.42972,39.90659,11
2,2008-02-05 19:18:18,116.41179,39.91372,11
2,2008-02-05 19:18:33,116.41171,39.91402,11
2,2008-02-05 19:23:20,116.41173,39.90953,11
2,2008-02-05 19:23:34,116.41173,39.90953,11
2,2008-02-05 19:28:36,116.41197,39.9036,11
2,2008-02-05 19:33:23,116.41211,39.90018,11
2,2008-02-05 19:33:38,116.41211,39.90018,11
2,2008-02-05 19:38:25,116.41291,39.88616,11
2,2008-02-05 19:38:39,116.41291,39.88616,11
2,2008-02-05 19:43:27,116.41852,39.88243,11
2,2008-02-05 19:43:41,116.41978,39.8826,11
2,2008-02-05 19:48:28,116.43068,39.8923,11
2,2008-02-05 19:48:43,116.43308,39.89235,11
2,2008-02-05 19:53:30,116.44756,39.88325,11
2,2008-02-05 19:53:44,116.44614,39.88329,11
2,2008-02-05 19:58:32,116.44463,39.88128,11
2,2008-02-05 19:58:46,116.44466,39.88099,11
2,2008-02-05 20:03:33,116.44934,39.87495,11
2,2008-02-05 20:08:48,116.4553,39.87712,11
2,2008-02-05 20:13:35,116.46159,39.87651,11
2,2008-02-05 20:13:50,116.46161,39.87616,11
2,2008-02-05 20:18:37,116.46677,39.86511,11
2,2008-02-05 20:18:52,116.46711,39.8651,11
2,2008-02-05 20:23:39,116.47088,39.87,11
2,2008-02-05 20:23:53,116.47108,39.87003,11
2,2008-02-05 20:28:40,116.47648,39.88075,11
2,2008-02-05 20:28:55,116.47692,39.88096,11
2,2008-02-05 20:33:42,116.46886,39.88313,11
2,2008-02-05 20:33:56,116.46617,39.88314,11
2,2008-02-05 20:38:44,116.4616,39.87571,11
2,2008-02-05 20:38:58,116.46159,39.87532,11
2,2008-02-05 20:43:45,116.45094,39.88027,11
2,2008-02-05 20:44:00,116.45075,39.88029,11
2,2008-02-05 20:48:47,116.43903,39.88603,11
2,2008-02-05 20:49:01,116.43881,39.88787,11
2,2008-02-05 20:53:49,116.41687,39.89917,11
2,2008-02-05 20:58:50,116.42777,39.90369,11
2,2008-02-05 20:59:05,116.42923,39.9037,11
2,2008-02-05 21:03:52,116.44869,39.88313,11
2,2008-02-05 21:04:06,116.44913,39.88314,11
2,2008-02-05 21:08:54,116.47112,39.88185,11
2,2008-02-05 21:09:08,116.47115,39.87993,11
2,2008-02-05 21:13:55,116.46168,39.86787,11
2,2008-02-05 21:14:10,116.46164,39.86905,11
2,2008-02-05 21:18:57,116.49863,39.86934,11
2,2008-02-05 21:19:11,116.50102,39.8693,11
2,2008-02-05 21:23:59,116.49592,39.86974,11
2,2008-02-05 21:29:00,116.46164,39.8688,11
2,2008-02-05 21:29:15,116.46164,39.8688,11
2,2008-02-05 21:34:02,116.4555,39.86674,11
2,2008-02-05 21:34:16,116.4552,39.86691,11
2,2008-02-05 21:39:04,116.45551,39.86715,11
2,2008-02-05 21:39:18,116.45548,39.86717,11
2,2008-02-05 21:44:05,116.45555,39.86716,11
2,2008-02-05 21:44:20,116.45555,39.86716,11
2,2008-02-05 21:49:07,116.45559,39.86716,11
2,2008-02-05 21:49:21,116.45559,39.86716,11
2,2008-02-05 21:54:09,116.45711,39.88074,11
2,2008-02-05 21:54:23,116.45826,39.88072,11
2,2008-02-05 21:59:10,116.45776,39.88101,11
2,2008-02-06 08:08:47,116.45892,39.88097,12
2,2008-02-06 08:09:16,116.46032,39.88057,12
2,2008-02-06 08:13:49,116.45079,39.88039,12
2,2008-02-06 08:14:17,116.45001,39.88212,12
2,2008-02-06 08:18:51,116.44535,39.88342,12
2,2008-02-06 08:19:19,116.4408,39.88348,12
2,2008-02-06 08:23:52,116.42847,39.92032,12
2,2008-02-06 08:24:21,116.42827,39.92556,12
2,2008-02-06 08:28:54,116.39877,39.93219,12
2,2008-02-06 08:29:22,116.3937,39.93215,12
2,2008-02-06 08:33:56,116.3653,39.93349,12
2,2008-02-06 08:34:24,116.36645,39.9335,12
2,2008-02-06 08:38:57,116.37549,39.91288,12
2,2008-02-06 08:39:26,116.37582,39.90916,12
2,2008-02-06 08:43:59,116.35042,39.9015,12
2,2008-02-06 08:44:27,116.34979,39.8977,12
2,2008-02-06 08:54:02,116.32144,39.89557,12
2,2008-02-06 08:54:31,116.32271,39.89557,12
2,2008-02-06 09:18:43,116.46957,39.89216,12
2,2008-02-06 09:21:52,116.45561,39.89505,12
2,2008-02-06 09:23:44,116.45211,39.89666,12
2,2008-02-06 09:26:54,116.43685,39.89735,12
2,2008-02-06 09:28:46,116.42149,39.8993,12
2,2008-02-06 09:31:56,116.41053,39.90007,12
2,2008-02-06 09:33:48,116.40541,39.90085,12
2,2008-02-06 09:36:57,116.41264,39.8879,12
2,2008-02-06 09:38:49,116.41457,39.87979,12
2,2008-02-06 09:41:59,116.41589,39.85657,12
2,2008-02-06 09:43:51,116.43631,39.85748,12
2,2008-02-06 09:47:01,116.47235,39.84073,12
2,2008-02-06 09:48:53,116.49295,39.82252,12
2,2008-02-06 09:52:02,116.51753,39.79984,12
2,2008-02-06 09:53:54,116.52568,39.78886,12
2,2008-02-06 10:02:06,116.5082,39.79828,12
2,2008-02-06 10:07:07,116.49077,39.80799,12
2,2008-02-06 10:08:59,116.4755,39.82357,12
2,2008-02-06 10:12:09,116.47759,39.8449,12
2,2008-02-06 10:14:01,116.47741,39.84824,12
2,2008-02-06 10:17:11,116.46443,39.86662,12
2,2008-02-06 10:19:03,116.45497,39.86992,12
2,2008-02-06 10:22:12,116.44985,39.87445,12
2,2008-02-06 10:24:04,116.45002,39.88004,12
2,2008-02-06 10:27:14,116.44457,39.87872,12
2,2008-02-06 10:29:06,116.44459,39.87547,12
2,2008-02-06 10:32:15,116.45005,39.88251,12
2,2008-02-06 10:34:08,116.44047,39.88314,12
2,2008-02-06 10:37:17,116.45408,39.88309,12
2,2008-02-06 10:39:09,116.45533,39.8964,12
2,2008-02-06 10:42:19,116.48233,39.9068,12
2,2008-02-06 10:44:11,116.4839,39.91906,12
2,2008-02-06 10:47:20,116.50039,39.93588,12
2,2008-02-06 10:49:13,116.50198,39.93539,12
2,2008-02-06 10:52:22,116.49706,39.93468,12
2,2008-02-06 10:54:14,116.49717,39.93478,12
2,2008-02-06 10:57:24,116.49721,39.93482,12
2,2008-02-06 10:59:16,116.49721,39.93482,12
2,2008-02-06 11:02:25,116.49721,39.93482,12
2,2008-02-06 11:04:18,116.49721,39.93482,12
2,2008-02-06 11:07:27,116.49723,39.93479,12
2,2008-02-06 11:09:19,116.49723,39.93479,12
2,2008-02-06 11:12:29,116.49284,39.93422,12
2,2008-02-06 11:19:23,116.44847,39.93245,12
2,2008-02-06 11:22:32,116.42775,39.93656,12
2,2008-02-06 11:24:24,116.42207,39.94836,12
2,2008-02-06 11:27:34,116.37914,39.94755,12
2,2008-02-06 11:29:26,116.35549,39.94408,12
2,2008-02-06 11:32:35,116.34948,39.92116,12
2,2008-02-06 11:34:28,116.35751,39.92245,12
2,2008-02-06 11:37:37,116.35845,39.91748,12
2,2008-02-06 11:39:29,116.36291,39.91675,12
2,2008-02-06 11:42:39,116.37558,39.9119,12
2,2008-02-06 11:44:31,116.37426,39.91311,12
2,2008-02-06 11:47:40,116.37777,39.90277,12
2,2008-02-06 11:49:33,116.38486,39.89887,12
2,2008-02-06 11:52:42,116.39183,39.88978,12
2,2008-02-06 11:54:34,116.4018,39.89127,12
2,2008-02-06 11:57:44,116.41422,39.88372,12
2,2008-02-06 11:59:36,116.41487,39.8748,12
2,2008-02-06 12:02:45,116.41587,39.85668,12
2,2008-02-06 12:04:38,116.43182,39.85737,12
2,2008-02-06 12:07:47,116.43543,39.85263,12
2,2008-02-06 12:09:39,116.43397,39.85275,12
2,2008-02-06 12:12:49,116.4513,39.86353,12
2,2008-02-06 12:17:50,116.45512,39.8792,12
2,2008-02-06 12:19:43,116.45533,39.8829,12
2,2008-02-06 12:22:52,116.43821,39.89091,12
2,2008-02-06 12:24:44,116.42992,39.90361,12
2,2008-02-06 12:27:59,116.42793,39.93216,12
2,2008-02-06 12:29:46,116.42756,39.94623,12
2,2008-02-06 12:32:55,116.39408,39.94774,12
2,2008-02-06 12:45:03,116.34938,39.93575,12
2,2008-02-06 12:48:10,116.34691,39.92226,12
2,2008-02-06 12:50:04,116.33233,39.92192,12
2,2008-02-06 12:53:12,116.33743,39.92674,12
2,2008-02-06 12:55:06,116.33866,39.91806,12
2,2008-02-06 13:00:08,116.35138,39.911,12
2,2008-02-06 13:03:15,116.35303,39.90771,12
2,2008-02-06 13:05:09,116.35627,39.91259,12
2,2008-02-06 13:08:17,116.36781,39.90616,12
2,2008-02-06 13:10:11,116.36797,39.8994,12
2,2008-02-06 13:13:18,116.36818,39.8893,12
2,2008-02-06 13:15:13,116.37116,39.88784,12
2,2008-02-06 13:18:19,116.37906,39.88024,12
2,2008-02-06 13:20:13,116.38051,39.88195,12
2,2008-02-06 13:23:21,116.38868,39.87941,12
2,2008-02-06 13:25:15,116.39132,39.87561,12
2,2008-02-06 13:30:17,116.38761,39.86261,12
2,2008-02-06 13:33:24,116.38594,39.86986,12
2,2008-02-06 13:35:18,116.39418,39.87507,12
2,2008-02-06 13:38:26,116.39468,39.8855,12
2,2008-02-06 13:40:20,116.40385,39.89119,12
2,2008-02-06 13:43:27,116.41305,39.88597,12
2,2008-02-06 13:45:22,116.41448,39.88321,12
2,2008-02-06 13:48:29,116.42672,39.88277,12
2,2008-02-06 15:51:38,116.45868,39.88097,13
2,2008-02-06 15:55:25,116.45961,39.87489,13
2,2008-02-06 15:56:39,116.45521,39.87949,13
2,2008-02-06 16:00:26,116.46168,39.87965,13
2,2008-02-06 16:01:41,116.46168,39.87965,13
2,2008-02-06 16:05:28,116.45671,39.88644,13
2,2008-02-06 16:06:42,116.45559,39.88979,13
2,2008-02-06 16:10:29,116.44084,39.8832,13
2,2008-02-06 16:11:44,116.43242,39.88301,13
2,2008-02-06 16:15:31,116.41444,39.88187,13
2,2008-02-06 16:16:46,116.41445,39.88003,13
2,2008-02-06 16:20:33,116.41554,39.86099,13
2,2008-02-06 16:21:47,116.41132,39.85593,13
2,2008-02-06 16:25:34,116.40834,39.84695,13
2,2008-02-06 16:26:49,116.40957,39.84587,13
2,2008-02-06 16:31:51,116.40834,39.8502,13
2,2008-02-06 16:35:38,116.40804,39.85515,13
2,2008-02-06 16:36:52,116.40567,39.85579,13
2,2008-02-06 16:40:39,116.35786,39.85344,13
2,2008-02-06 16:41:54,116.3423,39.84941,13
2,2008-02-06 16:45:41,116.34283,39.88058,13
2,2008-02-06 16:46:56,116.3427,39.89074,13
2,2008-02-06 16:50:43,116.33625,39.90014,13
2,2008-02-06 16:51:57,116.33928,39.90175,13
2,2008-02-06 16:55:44,116.33574,39.90126,13
2,2008-02-06 16:56:59,116.32995,39.90169,13
2,2008-02-06 17:00:46,116.32291,39.8998,13
2,2008-02-06 17:02:01,116.32279,39.90512,13
2,2008-02-06 17:05:48,116.34631,39.90541,13
2,2008-02-06 17:07:02,116.35021,39.90097,13
2,2008-02-06 17:10:49,116.35724,39.88837,13
2,2008-02-06 17:12:04,116.35724,39.88826,13
2,2008-02-06 17:15:51,116.35885,39.88797,13
2,2008-02-06 17:17:06,116.35387,39.88818,13
2,2008-02-06 17:20:53,116.36111,39.88785,13
2,2008-02-06 17:22:07,116.36626,39.88785,13
2,2008-02-06 17:25:54,116.36816,39.8886,13
2,2008-02-06 17:30:56,116.39225,39.88759,13
2,2008-02-06 17:32:11,116.39235,39.88508,13
2,2008-02-06 17:35:58,116.39469,39.87542,13
2,2008-02-06 17:37:12,116.39512,39.87785,13
2,2008-02-06 17:40:59,116.40135,39.88864,13
2,2008-02-06 17:42:14,116.35325,39.84442,13
2,2008-02-06 17:46:01,116.42303,39.89209,13
2,2008-02-06 17:47:16,116.43632,39.8923,13
2,2008-02-06 17:51:03,116.44993,39.88124,13
2,2008-02-06 17:56:04,116.44902,39.87217,13
2,2008-02-06 18:01:06,116.44827,39.8614,13
2,2008-02-06 18:02:21,116.43333,39.85764,13
2,2008-02-06 18:06:07,116.40772,39.85248,13
2,2008-02-06 18:07:22,116.41061,39.85165,13
2,2008-02-06 18:11:09,116.41754,39.85606,13
2,2008-02-06 18:12:24,116.42478,39.85738,13
2,2008-02-06 18:16:11,116.42324,39.8644,13
2,2008-02-06 18:17:25,116.42516,39.86949,13
2,2008-02-06 18:21:12,116.44987,39.87503,13
2,2008-02-06 18:22:27,116.44985,39.87786,13
2,2008-02-06 18:26:14,116.45518,39.87158,13
2,2008-02-06 18:27:29,116.45529,39.88058,13
2,2008-02-06 18:31:16,116.46148,39.88318,13
2,2008-02-06 18:32:30,116.45556,39.8832,13
2,2008-02-06 18:36:17,116.44099,39.8833,13
2,2008-02-06 18:37:32,116.43826,39.89089,13
2,2008-02-06 18:41:19,116.42114,39.9071,13
2,2008-02-06 18:42:34,116.41216,39.90702,13
2,2008-02-06 18:46:21,116.40999,39.9092,13
2,2008-02-06 18:47:35,116.41166,39.90955,13
2,2008-02-06 18:51:22,116.4143,39.92298,13
2,2008-02-06 18:52:37,116.42654,39.92303,13
2,2008-02-06 18:56:24,116.42792,39.94534,13
2,2008-02-06 18:57:39,116.42559,39.94827,13
2,2008-02-06 19:01:26,116.43791,39.93969,13
2,2008-02-06 19:02:40,116.43753,39.9356,13
2,2008-02-06 19:06:27,116.43755,39.92648,13
2,2008-02-06 19:07:42,116.4319,39.93239,13
2,2008-02-06 19:11:29,116.41918,39.93966,13
2,2008-02-06 19:12:44,116.41075,39.93956,13
2,2008-02-06 19:16:31,116.39928,39.93945,13
2,2008-02-06 19:17:45,116.4035,39.93942,13
2,2008-02-06 19:21:32,116.40193,39.95221,13
2,2008-02-06 19:22:47,116.40181,39.9579,13
2,2008-02-06 19:26:34,116.40145,39.97363,13
2,2008-02-06 19:27:49,116.40135,39.98086,13
2,2008-02-06 19:31:36,116.41107,39.99458,13
2,2008-02-06 19:32:50,116.41359,39.99438,13
2,2008-02-06 19:36:37,116.41781,39.98772,13
2,2008-02-06 19:37:52,116.42954,39.98766,13
2,2008-02-06 19:41:39,116.42879,39.96798,13
2,2008-02-06 19:42:54,116.43725,39.96342,13
2,2008-02-06 19:46:41,116.45543,39.9322,13
2,2008-02-06 19:47:55,116.45548,39.9224,13
2,2008-02-06 19:51:42,116.46121,39.92813,13
2,2008-02-06 19:57:59,116.47005,39.9269,13
2,2008-02-06 20:01:27,116.47016,39.92677,13
2,2008-02-06 23:39:04,116.45607,39.9275,14
2,2008-02-06 23:39:17,116.45579,39.92845,14
2,2008-02-06 23:44:06,116.45524,39.89248,14
2,2008-02-06 23:44:18,116.45523,39.89042,14
2,2008-02-06 23:49:08,116.46261,39.84992,14
2,2008-02-06 23:49:20,116.46466,39.84804,14
2,2008-02-06 23:54:09,116.47442,39.82442,14
2,2008-02-06 23:54:22,116.4759,39.82297,14
2,2008-02-06 23:59:11,116.49205,39.8061,14
2,2008-02-06 23:59:23,116.4932,39.8047,14
2,2008-02-07 00:04:13,116.51676,39.78769,14
2,2008-02-07 00:04:25,116.51792,39.7862,14
2,2008-02-07 00:09:14,116.53661,39.76348,14
2,2008-02-07 00:09:27,116.53661,39.76348,14
2,2008-02-07 00:14:16,116.54184,39.75761,14
2,2008-02-07 00:14:28,116.54184,39.75761,14
2,2008-02-07 00:19:18,116.53933,39.76086,14
2,2008-02-07 00:19:30,116.53846,39.76183,14
2,2008-02-07 00:24:19,116.53994,39.77583,14
2,2008-02-07 00:24:32,116.54113,39.77472,14
2,2008-02-07 00:29:21,116.5626,39.79876,14
2,2008-02-07 00:29:33,116.56228,39.79963,14
2,2008-02-07 00:34:23,116.55472,39.80862,14
2,2008-02-07 00:34:35,116.55284,39.80969,14
2,2008-02-07 00:39:24,116.52015,39.82157,14
2,2008-02-07 00:39:37,116.51795,39.82115,14
2,2008-02-07 00:44:26,116.4822,39.84355,14
2,2008-02-07 00:44:38,116.48103,39.8447,14
2,2008-02-07 00:49:28,116.46615,39.86807,14
2,2008-02-07 00:49:40,116.46619,39.86911,14
2,2008-02-07 00:54:29,116.45901,39.88087,14
2,2008-02-07 00:58:31,116.45789,39.88096,14
2,2008-02-07 08:17:23,116.45801,39.88061,15
2,2008-02-07 08:20:09,116.46079,39.88052,15
2,2008-02-07 08:22:24,116.4554,39.88469,15
2,2008-02-07 08:25:11,116.45572,39.91279,15
2,2008-02-07 08:27:26,116.45566,39.93834,15
2,2008-02-07 08:30:13,116.43689,39.96398,15
2,2008-02-07 08:32:28,116.43316,39.98033,15
2,2008-02-07 08:35:14,116.43115,39.98633,15
2,2008-02-07 08:37:28,116.43027,39.98671,15
2,2008-02-07 08:40:15,116.42341,39.98212,15
2,2008-02-07 08:42:30,116.41444,39.98213,15
2,2008-02-07 08:45:17,116.40366,39.98177,15
2,2008-02-07 08:47:32,116.39782,39.97384,15
2,2008-02-07 08:50:18,116.40109,39.97399,15
2,2008-02-07 08:52:33,116.39594,39.96863,15
2,2008-02-07 08:55:20,116.39573,39.97373,15
2,2008-02-07 08:57:35,116.40124,39.98004,15
2,2008-02-07 09:00:21,116.43004,39.98775,15
2,2008-02-07 09:02:37,116.45768,39.97357,15
2,2008-02-07 09:05:23,116.48401,39.98859,15
2,2008-02-07 09:07:38,116.51053,40.01257,15
2,2008-02-07 09:10:25,116.55748,40.03069,15
2,2008-02-07 09:12:40,116.58061,40.04802,15
2,2008-02-07 09:15:26,116.58266,40.0794,15
2,2008-02-07 09:22:43,116.55059,40.02822,15
2,2008-02-07 09:25:30,116.50249,40.00557,15
2,2008-02-07 09:27:45,116.49157,39.99571,15
2,2008-02-07 09:30:31,116.48738,39.99187,15
2,2008-02-07 09:32:46,116.4835,39.98101,15
2,2008-02-07 09:35:33,116.47841,39.97461,15
2,2008-02-07 09:37:48,116.49339,39.97406,15
2,2008-02-07 09:40:35,116.48366,39.97878,15
2,2008-02-07 09:42:50,116.47689,39.98293,15
2,2008-02-07 09:45:36,116.46814,39.98886,15
2,2008-02-07 09:47:51,116.46199,39.99559,15
2,2008-02-07 09:50:38,116.45773,40.00276,15
2,2008-02-07 09:52:53,116.46148,40.00013,15
2,2008-02-07 09:55:40,116.46539,39.98307,15
2,2008-02-07 09:57:55,116.47696,39.97553,15
2,2008-02-07 10:00:41,116.48872,39.96184,15
2,2008-02-07 10:02:56,116.48811,39.96083,15
2,2008-02-07 10:05:43,116.47838,39.95548,15
2,2008-02-07 10:07:58,116.46526,39.95104,15
2,2008-02-07 10:10:45,116.45887,39.94276,15
2,2008-02-07 10:13:00,116.45887,39.94276,15
2,2008-02-07 10:15:46,116.45649,39.94257,15
2,2008-02-07 10:18:01,116.45094,39.93667,15
2,2008-02-07 10:20:48,116.44482,39.92565,15
2,2008-02-07 10:23:03,116.44413,39.91661,15
2,2008-02-07 10:25:50,116.43777,39.90734,15
2,2008-02-07 10:28:05,116.43777,39.90734,15
2,2008-02-07 10:30:51,116.43808,39.9069,15
2,2008-02-07 10:33:06,116.45514,39.90361,15
2,2008-02-07 10:35:53,116.45502,39.88303,15
2,2008-02-07 10:38:08,116.46177,39.88019,15
2,2008-02-07 10:40:55,116.46882,39.87476,15
2,2008-02-07 10:43:10,116.47153,39.86935,15
2,2008-02-07 10:48:11,116.45558,39.87009,15
2,2008-02-07 10:50:58,116.44331,39.85827,15
2,2008-02-07 10:53:13,116.41181,39.85586,15
2,2008-02-07 10:56:00,116.39455,39.86415,15
2,2008-02-07 10:58:15,116.38745,39.86408,15
2,2008-02-07 11:01:01,116.38163,39.87058,15
2,2008-02-07 11:03:16,116.38119,39.88172,15
2,2008-02-07 11:06:03,116.37855,39.88721,15
2,2008-02-07 11:08:18,116.36903,39.88811,15
2,2008-02-07 11:11:05,116.36832,39.89801,15
2,2008-02-07 11:13:20,116.36809,39.90238,15
2,2008-02-07 11:18:21,116.37616,39.90805,15
2,2008-02-07 11:21:08,116.38305,39.90062,15
2,2008-02-07 11:23:23,116.38946,39.89868,15
2,2008-02-07 11:28:25,116.38703,39.88409,15
2,2008-02-07 11:31:11,116.3839,39.8819,15
2,2008-02-07 11:33:26,116.38119,39.88201,15
2,2008-02-07 11:36:13,116.3659,39.88795,15
2,2008-02-07 11:38:28,116.35334,39.88809,15
2,2008-02-07 11:41:14,116.34265,39.8931,15
2,2008-02-07 11:43:30,116.33656,39.8966,15
2,2008-02-07 11:46:16,116.33637,39.90106,15
2,2008-02-07 11:48:31,116.32984,39.9026,15
2,2008-02-07 11:51:18,116.32902,39.90884,15
2,2008-02-07 11:53:33,116.31565,39.90625,15
2,2008-02-07 11:56:19,116.29599,39.90632,15
2,2008-02-07 11:58:34,116.28892,39.91138,15
2,2008-02-07 12:01:21,116.28772,39.91604,15
2,2008-02-07 12:06:23,116.30604,39.92269,15
2,2008-02-07 12:08:38,116.32263,39.92194,15
2,2008-02-07 12:11:24,116.33932,39.92189,15
2,2008-02-07 12:13:39,116.34998,39.92604,15
2,2008-02-07 12:16:26,116.34987,39.94911,15
2,2008-02-07 12:18:41,116.35289,39.96619,15
2,2008-02-07 12:23:43,116.36347,39.98247,15
2,2008-02-07 12:26:29,116.36919,39.9858,15
2,2008-02-07 12:28:44,116.37432,39.96818,15
2,2008-02-07 12:36:32,116.37329,39.93601,15
2,2008-02-07 12:38:47,116.37579,39.9311,15
2,2008-02-07 12:41:33,116.3757,39.92902,15
2,2008-02-07 12:43:48,116.38238,39.93186,15
2,2008-02-07 12:46:35,116.39031,39.92707,15
2,2008-02-07 12:53:52,116.39704,39.90709,15
2,2008-02-07 12:56:38,116.41142,39.90673,15
2,2008-02-07 12:58:53,116.43421,39.90708,15
2,2008-02-07 13:03:55,116.48394,39.90847,15
2,2008-02-07 13:06:42,116.48389,39.94051,15
2,2008-02-07 13:08:57,116.48361,39.95176,15
2,2008-02-07 13:11:43,116.47097,39.97674,15
2,2008-02-07 13:13:58,116.49605,39.9995,15
2,2008-02-07 13:16:45,116.53613,40.02323,15
2,2008-02-07 13:19:00,116.57086,40.03852,15
2,2008-02-07 13:21:47,116.58412,40.05736,15
2,2008-02-07 13:24:02,116.5867,40.07698,15
2,2008-02-07 13:26:48,116.58223,40.07494,15
2,2008-02-07 13:29:03,116.57994,40.04788,15
2,2008-02-07 13:34:05,116.54773,40.02738,15
2,2008-02-07 13:36:52,116.50432,40.00722,15
2,2008-02-07 13:39:07,116.48081,39.98595,15
2,2008-02-07 13:41:53,116.45187,39.95994,15
2,2008-02-07 13:44:08,116.45025,39.95472,15
2,2008-02-07 13:46:55,116.4528,39.95353,15
2,2008-02-07 13:49:10,116.44211,39.96009,15
2,2008-02-07 13:51:57,116.44834,39.95616,15
2,2008-02-07 13:54:12,116.45522,39.94837,15
2,2008-02-07 13:56:58,116.45524,39.93292,15
2,2008-02-07 13:59:13,116.45522,39.9322,15
2,2008-02-07 14:02:00,116.45512,39.92066,15
2,2008-02-07 14:07:02,116.45509,39.91179,15
2,2008-02-07 14:12:03,116.45034,39.88309,15
2,2008-02-07 14:17:05,116.43433,39.89222,15
2,2008-02-07 14:19:20,116.44936,39.89199,15
2,2008-02-07 14:22:07,116.45582,39.88291,15
2,2008-02-07 14:24:22,116.45762,39.88096,15
2,2008-02-07 14:28:09,116.45768,39.88083,15
2,2008-02-07 16:08:47,116.45535,39.87856,16
2,2008-02-07 16:13:49,116.44126,39.88327,16
2,2008-02-07 16:15:04,116.43892,39.88715,16
2,2008-02-07 16:18:51,116.42959,39.90804,16
2,2008-02-07 16:20:05,116.42862,39.91839,16
2,2008-02-07 16:23:52,116.43316,39.92555,16
2,2008-02-07 16:25:07,116.42987,39.92298,16
2,2008-02-07 16:28:54,116.4294,39.90748,16
2,2008-02-07 16:30:09,116.42717,39.89954,16
2,2008-02-07 16:33:56,116.4212,39.89599,16
2,2008-02-07 16:35:10,116.41523,39.89172,16
2,2008-02-07 16:38:57,116.41273,39.8861,16
2,2008-02-07 16:40:12,116.40682,39.88697,16
2,2008-02-07 16:43:59,116.38995,39.88219,16
2,2008-02-07 16:45:14,116.38909,39.88192,16
2,2008-02-07 16:49:00,116.40121,39.88673,16
2,2008-02-07 16:50:15,116.40611,39.88683,16
2,2008-02-07 16:54:02,116.40524,39.89147,16
2,2008-02-07 16:55:17,116.39504,39.89072,16
2,2008-02-07 16:59:04,116.39565,39.89889,16
2,2008-02-07 17:00:19,116.40521,39.89941,16
2,2008-02-07 17:04:05,116.41257,39.89214,16
2,2008-02-07 17:05:20,116.415,39.89168,16
2,2008-02-07 17:09:07,116.42776,39.88236,16
2,2008-02-07 17:10:22,116.42808,39.87961,16
2,2008-02-07 17:14:09,116.41516,39.88262,16
2,2008-02-07 17:15:23,116.41454,39.88009,16
2,2008-02-07 17:19:10,116.40984,39.85605,16
2,2008-02-07 17:20:25,116.39408,39.85591,16
2,2008-02-07 17:24:12,116.38054,39.85449,16
2,2008-02-07 17:25:27,116.38051,39.85027,16
2,2008-02-07 17:29:14,116.3807,39.85097,16
2,2008-02-07 17:30:28,116.38066,39.85491,16
2,2008-02-07 17:34:15,116.38173,39.86434,16
2,2008-02-07 17:35:30,116.38343,39.86935,16
2,2008-02-07 17:39:17,116.41578,39.86896,16
