taxi_id,datetime,longitude,latitude,trip_id
10,2008-02-08 13:37:11,116.32123,39.89823,20
10,2008-02-08 13:37:16,116.32125,39.89832,20
10,2008-02-08 13:38:09,116.32123,39.89867,20
10,2008-02-08 13:38:57,116.32125,39.89897,20
10,2008-02-08 13:39:00,116.3214,39.89893,20
10,2008-02-08 13:39:03,116.32177,39.89903,20
10,2008-02-08 13:39:11,116.32265,39.89907,20
10,2008-02-08 13:39:14,116.32277,39.89893,20
10,2008-02-08 13:39:42,116.32322,39.89547,20
10,2008-02-08 13:39:45,116.32348,39.89547,20
10,2008-02-08 13:41:23,116.34142,39.89637,20
10,2008-02-08 13:41:27,116.34177,39.8962,20
10,2008-02-08 13:41:31,116.34207,39.89593,20
10,2008-02-08 13:41:35,116.3422,39.89558,20
10,2008-02-08 13:44:32,116.34305,39.86808,20
10,2008-02-08 13:44:38,116.34392,39.86743,20
10,2008-02-08 13:44:44,116.345,39.86708,20
10,2008-02-08 13:45:26,116.35347,39.86707,20
10,2008-02-08 14:02:21,116.35042,39.9089,20
10,2008-02-08 14:02:42,116.35048,39.90978,20
10,2008-02-08 14:03:31,116.3505,39.9112,20
10,2008-02-08 14:03:44,116.3505,39.91112,20
10,2008-02-08 14:03:49,116.3505,39.91135,20
10,2008-02-08 14:03:52,116.3505,39.9115,20
10,2008-02-08 14:04:02,116.35047,39.91182,20
10,2008-02-08 14:07:28,116.34955,39.94155,20
10,2008-02-08 14:07:37,116.35007,39.94285,20
10,2008-02-08 14:08:29,116.34962,39.9505,20
10,2008-02-08 14:08:32,116.34983,39.95058,20
10,2008-02-08 14:09:02,116.35272,39.95065,20
10,2008-02-08 14:09:05,116.35297,39.95037,20
10,2008-02-08 14:10:18,116.3618,39.95102,20
10,2008-02-08 14:10:30,116.36193,39.95122,20
10,2008-02-08 14:11:11,116.36213,39.95335,20
10,2008-02-08 14:11:14,116.36215,39.95333,20
10,2008-02-08 14:11:33,116.36217,39.9528,20
10,2008-02-08 14:11:37,116.36207,39.95267,20
10,2008-02-08 14:11:47,116.36225,39.95278,20
10,2008-02-08 14:11:56,116.36248,39.95282,20
10,2008-02-08 14:12:31,116.36275,39.95287,20
10,2008-02-08 14:12:36,116.36305,39.95283,20
10,2008-02-08 14:12:39,116.36313,39.95283,20
10,2008-02-08 14:12:59,116.36313,39.95283,20
10,2008-02-08 15:15:25,116.36313,39.95283,21
10,2008-02-08 15:15:38,116.36313,39.95247,21
10,2008-02-08 15:15:47,116.36312,39.95262,21
10,2008-02-08 15:15:50,116.36302,39.95257,21
10,2008-02-08 15:15:54,116.36283,39.95253,21
10,2008-02-08 15:15:57,116.3627,39.95252,21
10,2008-02-08 15:16:00,116.36262,39.95255,21
10,2008-02-08 15:17:12,116.36257,39.9528,21
10,2008-02-08 15:17:15,116.36248,39.95282,21
10,2008-02-08 15:17:18,116.3624,39.95287,21
10,2008-02-08 15:17:24,116.3622,39.95282,21
10,2008-02-08 15:18:11,116.36227,39.952,21
10,2008-02-08 15:18:31,116.36188,39.95192,21
10,2008-02-08 15:18:48,116.36197,39.9514,21
10,2008-02-08 15:20:10,116.35552,39.95105,21
10,2008-02-08 15:20:13,116.35543,39.95112,21
10,2008-02-08 15:20:16,116.35535,39.95127,21
10,2008-02-08 15:21:07,116.35525,39.95468,21
10,2008-02-08 15:21:10,116.35535,39.95477,21
10,2008-02-08 15:21:13,116.35545,39.95477,21
10,2008-02-08 15:21:16,116.35547,39.95473,21
10,2008-02-08 15:21:21,116.35547,39.95473,21
10,2008-02-08 15:26:17,116.35547,39.95473,21
10,2008-02-08 15:31:17,116.35547,39.95473,21
10,2008-02-08 15:33:40,116.35547,39.95473,21
10,2008-02-08 15:34:02,116.35218,39.94138,21
10,2008-02-08 15:34:06,116.35218,39.94138,21
10,2008-02-08 15:34:08,116.35218,39.94138,21
10,2008-02-08 15:46:27,116.35218,39.94138,21
10,2008-02-08 15:46:40,116.35228,39.94145,21
10,2008-02-08 15:46:50,116.35272,39.94148,21
10,2008-02-08 15:46:53,116.35273,39.94158,21
10,2008-02-08 15:47:07,116.35273,39.94158,21
10,2008-02-08 15:57:52,116.35273,39.94158,21
10,2008-02-08 15:57:53,116.35273,39.94158,21
10,2008-02-08 15:58:36,116.35273,39.94158,21
10,2008-02-08 15:58:53,116.3528,39.94152,21
10,2008-02-08 15:58:57,116.35282,39.94172,21
10,2008-02-08 15:59:12,116.35278,39.943,21
10,2008-02-08 15:59:15,116.35302,39.94312,21
10,2008-02-08 15:59:54,116.35843,39.94453,21
10,2008-02-08 16:00:18,116.36238,39.9461,21
10,2008-02-08 16:00:31,116.36485,39.94682,21
10,2008-02-08 16:00:40,116.36585,39.94682,21
10,2008-02-08 16:00:43,116.36595,39.94658,21
10,2008-02-08 16:01:18,116.36608,39.94422,21
10,2008-02-08 16:01:36,116.36607,39.9433,21
10,2008-02-08 16:02:35,116.36633,39.9401,21
10,2008-02-08 16:02:38,116.36637,39.94,21
10,2008-02-08 16:03:02,116.36643,39.9392,21
10,2008-02-08 16:03:05,116.36647,39.93905,21
10,2008-02-08 16:04:14,116.36678,39.93347,21
10,2008-02-08 16:04:17,116.36685,39.93338,21
10,2008-02-08 16:04:29,116.36683,39.93357,21
10,2008-02-08 16:04:32,116.3668,39.93362,21
10,2008-02-08 16:05:31,116.36657,39.93857,21
10,2008-02-08 16:05:46,116.36657,39.93853,21
10,2008-02-08 16:06:14,116.36642,39.93993,21
10,2008-02-08 16:06:19,116.36637,39.93993,21
10,2008-02-08 16:06:33,116.36637,39.93982,21
10,2008-02-08 16:06:40,116.36637,39.93933,21
10,2008-02-08 16:06:43,116.36627,39.93922,21
10,2008-02-08 16:06:46,116.3662,39.9392,21
10,2008-02-08 16:07:12,116.36325,39.93923,21
10,2008-02-08 16:07:15,116.36318,39.93915,21
10,2008-02-08 16:07:18,116.36307,39.93913,21
10,2008-02-08 16:07:21,116.36287,39.93922,21
10,2008-02-08 16:07:24,116.36265,39.93928,21
10,2008-02-08 16:07:48,116.36045,39.93935,21
10,2008-02-08 16:07:55,116.35992,39.9393,21
10,2008-02-08 16:07:59,116.35925,39.93915,21
10,2008-02-08 16:08:02,116.359,39.9391,21
10,2008-02-08 16:08:09,116.35822,39.9391,21
10,2008-02-08 16:08:12,116.35802,39.93908,21
10,2008-02-08 16:08:15,116.3579,39.93908,21
10,2008-02-08 16:08:18,116.35783,39.93897,21
10,2008-02-08 16:08:53,116.35788,39.93533,21
10,2008-02-08 16:08:56,116.35758,39.93527,21
10,2008-02-08 16:09:31,116.3533,39.93512,21
10,2008-02-08 16:10:27,116.3532,39.93508,21
10,2008-02-08 16:10:33,116.35283,39.93508,21
10,2008-02-08 16:10:36,116.35273,39.93503,21
10,2008-02-08 16:10:39,116.35282,39.935,21
10,2008-02-08 16:10:42,116.3528,39.93478,21
10,2008-02-08 16:11:18,116.35282,39.93122,21
10,2008-02-08 16:11:21,116.35263,39.93113,21
10,2008-02-08 16:11:40,116.35037,39.93123,21
10,2008-02-08 16:11:43,116.35007,39.93125,21
10,2008-02-08 16:11:46,116.34993,39.93127,21
10,2008-02-08 16:11:49,116.34988,39.93133,21
10,2008-02-08 16:11:56,116.34988,39.93185,21
10,2008-02-08 16:12:40,116.3498,39.93648,21
10,2008-02-08 16:12:43,116.35003,39.93653,21
10,2008-02-08 16:13:04,116.3526,39.9366,21
10,2008-02-08 16:13:10,116.35273,39.93642,21
10,2008-02-08 16:13:20,116.35287,39.93645,21
10,2008-02-08 16:13:23,116.35288,39.93638,21
10,2008-02-08 16:13:26,116.35285,39.93622,21
10,2008-02-08 16:13:41,116.35292,39.93555,21
10,2008-02-08 16:14:04,116.3532,39.93617,21
10,2008-02-08 16:14:52,116.35287,39.93115,21
10,2008-02-08 16:14:59,116.3528,39.93112,21
10,2008-02-08 16:15:03,116.35253,39.93113,21
10,2008-02-08 16:15:25,116.35038,39.93113,21
10,2008-02-08 16:15:42,116.35032,39.93117,21
10,2008-02-08 16:15:49,116.34982,39.9312,21
10,2008-02-08 16:15:54,116.34935,39.93125,21
10,2008-02-08 16:19:10,116.32052,39.93118,21
10,2008-02-08 16:20:11,116.32048,39.93108,21
10,2008-02-08 16:20:32,116.31888,39.93085,21
10,2008-02-08 16:21:09,116.31373,39.9311,21
10,2008-02-08 16:21:12,116.31363,39.93092,21
10,2008-02-08 16:21:34,116.31373,39.92862,21
10,2008-02-08 16:21:37,116.31382,39.92858,21
10,2008-02-08 16:21:50,116.31405,39.92867,21
10,2008-02-08 16:21:53,116.31422,39.92875,21
10,2008-02-08 16:22:04,116.3151,39.9289,21
10,2008-02-08 16:22:07,116.31513,39.92902,21
10,2008-02-08 16:22:20,116.31498,39.92852,21
10,2008-02-08 16:23:02,116.31452,39.9289,21
10,2008-02-08 16:23:05,116.31433,39.92902,21
10,2008-02-08 16:23:25,116.315,39.92955,21
10,2008-02-08 16:23:28,116.31503,39.92955,21
10,2008-02-08 16:23:33,116.31505,39.92935,21
10,2008-02-08 16:23:42,116.31498,39.92897,21
10,2008-02-08 16:23:45,116.3148,39.92895,21
10,2008-02-08 16:23:59,116.31398,39.92885,21
10,2008-02-08 16:24:02,116.31387,39.92877,21
10,2008-02-08 16:24:28,116.31373,39.92803,21
10,2008-02-08 16:24:31,116.31388,39.92735,21
10,2008-02-08 16:29:24,116.31388,39.92735,21
10,2008-02-08 16:58:49,116.28707,39.91175,21
10,2008-02-08 17:03:49,116.31372,39.9098,21
10,2008-02-08 17:05:19,116.32172,39.90968,21
10,2008-02-08 17:06:22,116.32752,39.90965,21
10,2008-02-08 17:06:43,116.32843,39.90972,21
10,2008-02-08 17:06:46,116.32855,39.90957,21
10,2008-02-08 17:06:59,116.32897,39.90882,21
10,2008-02-08 17:07:04,116.32908,39.90885,21
10,2008-02-08 17:07:09,116.32918,39.90912,21
10,2008-02-08 17:08:02,116.32938,39.91258,21
10,2008-02-08 17:08:05,116.32958,39.91262,21
10,2008-02-08 17:10:07,116.33863,39.91288,21
10,2008-02-08 17:11:37,116.33903,39.91297,21
10,2008-02-08 17:12:33,116.34658,39.91257,21
10,2008-02-08 17:13:18,116.34663,39.91252,21
10,2008-02-08 17:13:50,116.35027,39.9128,21
10,2008-02-08 17:14:50,116.35042,39.91293,21
10,2008-02-08 17:15:26,116.3482,39.71566,21
10,2008-02-08 17:15:38,116.3571,39.91292,21
10,2008-02-08 17:15:41,116.35727,39.91303,21
10,2008-02-08 17:17:27,116.35683,39.91283,21
10,2008-02-08 17:17:30,116.35693,39.9128,21
10,2008-02-08 17:17:40,116.35775,39.91282,21
10,2008-02-08 17:17:46,116.35923,39.91493,21
10,2008-02-08 17:18:00,116.36032,39.91485,21
10,2008-02-08 17:18:03,116.36042,39.91468,21
10,2008-02-08 17:18:12,116.36057,39.914,21
10,2008-02-08 17:18:15,116.3608,39.91385,21
10,2008-02-08 17:18:18,116.36107,39.9138,21
10,2008-02-08 17:18:21,116.36118,39.9136,21
10,2008-02-08 17:18:42,116.36155,39.912,21
10,2008-02-08 17:19:00,116.36062,39.90848,21
10,2008-02-08 17:19:47,116.36072,39.90845,21
10,2008-02-08 17:19:50,116.36073,39.90835,21
10,2008-02-08 17:20:04,116.36077,39.90838,21
10,2008-02-08 17:20:29,116.36068,39.91032,21
10,2008-02-08 17:20:32,116.36077,39.9104,21
10,2008-02-08 17:20:38,116.36127,39.91045,21
10,2008-02-08 17:20:46,116.3621,39.91053,21
10,2008-02-08 17:21:12,116.36488,39.91028,21
10,2008-02-08 17:21:16,116.365,39.91023,21
10,2008-02-08 17:21:19,116.365,39.91013,21
10,2008-02-08 17:21:39,116.36497,39.90848,21
10,2008-02-08 17:21:50,116.36575,39.90858,21
10,2008-02-08 17:21:56,116.36613,39.90872,21
10,2008-02-08 17:21:59,116.3661,39.90868,21
10,2008-02-08 17:22:03,116.36602,39.90853,21
10,2008-02-08 17:22:06,116.36613,39.90867,21
10,2008-02-08 17:22:09,116.36623,39.90853,21
10,2008-02-08 17:22:12,116.36628,39.90835,21
10,2008-02-08 17:22:20,116.36625,39.90773,21
10,2008-02-08 17:22:32,116.3663,39.9073,21
10,2008-02-08 17:22:35,116.36653,39.90735,21
10,2008-02-08 17:22:44,116.3675,39.90752,21
10,2008-02-08 17:22:47,116.36757,39.90732,21
10,2008-02-08 17:23:05,116.36772,39.90617,21
10,2008-02-08 17:24:54,116.36758,39.90595,21
10,2008-02-08 17:25:00,116.36745,39.90558,21
10,2008-02-08 17:25:32,116.36755,39.90263,21
10,2008-02-08 17:25:35,116.36763,39.90263,21
10,2008-02-08 17:25:39,116.36767,39.9027,21
10,2008-02-08 17:25:54,116.36773,39.90332,21
10,2008-02-08 17:26:15,116.36748,39.90362,21
10,2008-02-08 17:26:18,116.36755,39.90367,21
10,2008-02-08 17:26:21,116.3677,39.9037,21
10,2008-02-08 17:26:40,116.36922,39.90377,21
10,2008-02-08 17:26:43,116.36943,39.90398,21
10,2008-02-08 17:26:46,116.3696,39.90412,21
10,2008-02-08 17:26:49,116.36988,39.90417,21
10,2008-02-08 17:27:23,116.3737,39.9044,21
10,2008-02-08 17:27:26,116.3738,39.9044,21
10,2008-02-08 17:29:16,116.37395,39.90447,21
10,2008-02-08 17:29:19,116.37403,39.90453,21
10,2008-02-08 17:29:22,116.37418,39.90457,21
10,2008-02-08 17:29:36,116.37528,39.90458,21
10,2008-02-08 17:29:39,116.37528,39.90442,21
10,2008-02-08 17:30:02,116.3752,39.90307,21
10,2008-02-08 17:30:33,116.37527,39.90282,21
10,2008-02-08 17:30:36,116.3755,39.90275,21
10,2008-02-08 17:30:58,116.3777,39.90282,21
10,2008-02-08 17:31:01,116.3778,39.90268,21
10,2008-02-08 17:31:28,116.37783,39.9007,21
10,2008-02-08 17:32:09,116.378,39.89875,21
10,2008-02-08 17:32:18,116.3782,39.89858,21
10,2008-02-08 17:32:43,116.37815,39.89842,21
10,2008-02-08 17:33:43,116.38503,39.89883,21
10,2008-02-08 17:34:52,116.3854,39.89893,21
10,2008-02-08 17:34:55,116.3855,39.89905,21
10,2008-02-08 17:36:01,116.3855,39.90552,21
10,2008-02-08 17:37:24,116.38548,39.90558,21
10,2008-02-08 17:37:55,116.38562,39.90737,21
10,2008-02-08 17:38:00,116.38552,39.90773,21
100,2008-02-02 18:44:59,116.46956,39.87211,1
100,2008-02-02 18:46:14,116.47115,39.87062,1
100,2008-02-02 18:50:01,116.48475,39.86908,1
100,2008-02-02 18:51:16,116.48589,39.87436,1
100,2008-02-02 18:55:03,116.47371,39.87813,1
100,2008-02-02 19:00:04,116.47563,39.87818,1
100,2008-02-02 19:01:19,116.48314,39.87472,1
100,2008-02-02 19:05:06,116.49958,39.87356,1
100,2008-02-02 19:06:21,116.5,39.87364,1
100,2008-02-02 19:20:16,116.49983,39.87356,1
100,2008-02-02 19:26:17,116.49777,39.87456,1
100,2008-02-02 19:26:31,116.49777,39.87456,1
100,2008-02-02 19:31:19,116.49778,39.87458,1
100,2008-02-02 19:31:32,116.49778,39.87458,1
100,2008-02-02 19:36:21,116.48986,39.87081,1
100,2008-02-02 19:36:34,116.48986,39.87081,1
100,2008-02-02 19:41:22,116.47748,39.8702,1
100,2008-02-02 19:41:36,116.47539,39.87021,1
100,2008-02-02 19:46:24,116.46686,39.87016,1
100,2008-02-02 19:46:37,116.4661,39.87025,1
100,2008-02-02 19:51:26,116.45533,39.87706,1
100,2008-02-02 19:51:39,116.45535,39.87817,1
100,2008-02-02 19:56:27,116.46149,39.87883,1
100,2008-02-02 19:56:41,116.46148,39.87856,1
100,2008-02-02 20:01:29,116.45265,39.87495,1
100,2008-02-02 20:01:42,116.45099,39.87497,1
100,2008-02-02 20:06:31,116.51053,39.81077,1
100,2008-02-02 20:11:32,116.44682,39.8701,1
100,2008-02-02 20:11:46,116.44726,39.87012,1
100,2008-02-02 20:16:34,116.45429,39.87012,1
100,2008-02-02 20:16:47,116.45429,39.87012,1
100,2008-02-02 20:26:37,116.46605,39.87005,1
100,2008-02-02 20:26:50,116.46615,39.8707,1
100,2008-02-02 20:31:39,116.45537,39.87858,1
100,2008-02-02 20:36:40,116.45003,39.88177,1
100,2008-02-02 20:36:54,116.45003,39.88177,1
100,2008-02-02 20:41:42,116.43822,39.89049,1
100,2008-02-02 20:41:55,116.43797,39.89224,1
100,2008-02-02 20:46:44,116.42851,39.92064,1
100,2008-02-02 20:46:57,116.42841,39.92233,1
100,2008-02-02 20:51:45,116.42244,39.93239,1
100,2008-02-02 20:51:59,116.42079,39.93241,1
100,2008-02-02 20:56:47,116.40547,39.9321,1
100,2008-02-02 20:57:00,116.40388,39.93207,1
100,2008-02-02 21:01:49,116.38785,39.93207,1
100,2008-02-02 21:02:02,116.38632,39.93209,1
100,2008-02-02 21:06:50,116.37365,39.92941,1
100,2008-02-02 21:07:04,116.37365,39.92941,1
100,2008-02-02 21:12:05,116.37375,39.92945,1
100,2008-02-02 21:17:10,116.37401,39.93144,1
100,2008-02-02 21:22:11,116.36263,39.93097,1
100,2008-02-02 21:24:56,116.36708,39.92274,1
100,2008-02-02 21:29:57,116.34696,39.92226,1
100,2008-02-02 21:32:14,116.34557,39.91717,1
100,2008-02-02 21:34:59,116.33843,39.92169,1
100,2008-02-02 21:37:16,116.32875,39.92175,1
100,2008-02-02 21:40:01,116.31468,39.9225,1
100,2008-02-02 21:42:18,116.29511,39.92328,1
100,2008-02-02 21:45:02,116.29542,39.9306,1
100,2008-02-02 21:50:04,116.30215,39.9411,1
100,2008-02-02 21:52:21,116.30366,39.93158,1
100,2008-02-02 22:01:05,116.32455,39.92683,1
100,2008-02-02 22:05:09,116.32813,39.92409,1
100,2008-02-02 22:09:52,116.33624,39.90596,1
100,2008-02-02 22:10:11,116.33625,39.90592,1
100,2008-02-02 22:14:54,116.36954,39.90571,1
100,2008-02-02 22:15:12,116.37219,39.9057,1
100,2008-02-02 22:19:55,116.38563,39.9042,1
100,2008-02-02 22:20:14,116.38554,39.90545,1
100,2008-02-02 22:24:57,116.38961,39.92187,1
100,2008-02-02 22:25:16,116.39248,39.92197,1
100,2008-02-02 22:29:59,116.40014,39.93155,1
100,2008-02-02 22:30:17,116.40101,39.93199,1
100,2008-02-02 22:35:00,116.40217,39.944,1
100,2008-02-02 22:35:19,116.40207,39.94605,1
100,2008-02-02 22:40:02,116.4018,39.96048,1
100,2008-02-02 22:40:21,116.40173,39.96159,1
100,2008-02-02 22:45:04,116.40139,39.98967,1
100,2008-02-02 22:50:05,116.40714,39.99756,1
100,2008-02-02 22:50:24,116.40938,39.99751,1
100,2008-02-02 22:55:07,116.41773,39.98945,1
100,2008-02-02 22:55:26,116.41763,39.98851,1
100,2008-02-02 23:00:08,116.40023,39.98727,1
100,2008-02-02 23:00:27,116.40005,39.98733,1
100,2008-02-02 23:05:10,116.40139,39.96463,1
100,2008-02-02 23:05:29,116.40145,39.96321,1
100,2008-02-02 23:10:12,116.3926,39.95027,1
100,2008-02-02 23:10:31,116.39251,39.95019,1
100,2008-02-02 23:15:13,116.39624,39.96722,1
100,2008-02-02 23:15:32,116.39884,39.96737,1
100,2008-02-02 23:20:15,116.42688,39.97588,1
100,2008-02-02 23:20:34,116.42689,39.97588,1
100,2008-02-02 23:25:17,116.41848,39.96957,1
100,2008-02-02 23:25:36,116.41855,39.96844,1
100,2008-02-02 23:30:18,116.41883,39.95306,1
100,2008-02-02 23:30:37,116.41887,39.95209,1
100,2008-02-02 23:35:20,116.42716,39.93877,1
100,2008-02-02 23:40:22,116.43758,39.935,1
100,2008-02-02 23:45:23,116.45572,39.94287,1
100,2008-02-02 23:45:42,116.45569,39.94464,1
100,2008-02-02 23:50:25,116.41766,39.96799,1
100,2008-02-02 23:50:44,116.41323,39.96784,1
100,2008-02-02 23:55:27,116.3883,39.97839,1
100,2008-02-02 23:55:46,116.38822,39.98059,1
100,2008-02-03 00:00:28,116.37989,39.98114,1
100,2008-02-03 00:00:47,116.37989,39.98114,1
100,2008-02-03 00:23:28,116.45516,39.95009,1
100,2008-02-03 00:26:38,116.45529,39.94144,1
100,2008-02-03 00:28:30,116.45524,39.93675,1
100,2008-02-03 00:31:40,116.45522,39.92254,1
100,2008-02-03 00:33:31,116.45502,39.9173,1
100,2008-02-03 00:36:41,116.45514,39.89001,1
100,2008-02-03 00:38:33,116.45474,39.87228,1
100,2008-02-03 00:41:42,116.44636,39.86227,1
100,2008-02-03 00:55:51,116.44677,39.86165,1
100,2008-02-03 00:57:43,116.4436,39.85852,1
100,2008-02-03 01:00:53,116.41573,39.85622,1
100,2008-02-03 01:02:44,116.3927,39.85578,1
100,2008-02-03 01:05:55,116.38777,39.85538,1
100,2008-02-03 01:10:56,116.42049,39.85656,1
100,2008-02-03 01:15:58,116.43292,39.85429,1
100,2008-02-03 01:17:49,116.44178,39.85751,1
100,2008-02-03 01:21:00,116.45403,39.86555,1
100,2008-02-03 01:26:01,116.46705,39.86986,1
100,2008-02-03 01:27:52,116.47001,39.87163,1
100,2008-02-03 01:30:54,116.46997,39.87234,1
100,2008-02-03 12:30:54,116.47044,39.87141,2
100,2008-02-03 12:51:14,116.42045,39.85695,2
100,2008-02-03 12:55:43,116.41323,39.85601,2
100,2008-02-03 13:01:17,116.40854,39.85598,2
100,2008-02-03 13:05:46,116.39965,39.85587,2
100,2008-02-03 13:06:19,116.39671,39.85591,2
100,2008-02-03 13:11:21,116.4074,39.86373,2
100,2008-02-03 13:25:53,116.37927,39.85591,2
100,2008-02-03 13:26:26,116.37722,39.8564,2
100,2008-02-03 13:29:28,116.37791,39.8616,2
100,2008-02-03 13:34:28,116.38152,39.8732,2
100,2008-02-03 13:35:59,116.38131,39.87837,2
100,2008-02-03 13:39:30,116.37868,39.88638,2
100,2008-02-03 13:44:31,116.39155,39.88501,2
100,2008-02-03 13:46:02,116.3932,39.88513,2
100,2008-02-03 13:49:33,116.41131,39.88649,2
100,2008-02-03 13:54:35,116.41802,39.88392,2
100,2008-02-03 13:56:05,116.42414,39.88269,2
100,2008-02-03 13:59:36,116.43893,39.88654,2
100,2008-02-03 14:04:38,116.4298,39.90471,2
100,2008-02-03 14:09:40,116.44398,39.90999,2
100,2008-02-03 14:11:10,116.44392,39.90869,2
100,2008-02-03 14:14:41,116.42402,39.90711,2
100,2008-02-03 14:16:12,116.41345,39.90683,2
100,2008-02-03 14:19:43,116.39781,39.90647,2
100,2008-02-03 14:21:14,116.39233,39.9064,2
100,2008-02-03 14:24:44,116.37139,39.90591,2
100,2008-02-03 14:29:46,116.35699,39.89994,2
100,2008-02-03 14:31:17,116.35693,39.89916,2
100,2008-02-03 14:34:48,116.3571,39.8959,2
100,2008-02-03 14:36:19,116.35709,39.89228,2
100,2008-02-03 14:39:49,116.35814,39.89193,2
100,2008-02-03 14:41:20,116.35926,39.89174,2
100,2008-02-03 14:44:51,116.35807,39.89202,2
100,2008-02-03 14:46:22,116.35713,39.8965,2
100,2008-02-03 14:49:53,116.36806,39.89656,2
100,2008-02-03 14:51:24,116.36817,39.89551,2
100,2008-02-03 14:54:54,116.3682,39.88815,2
100,2008-02-03 14:56:25,116.37757,39.888,2
100,2008-02-03 14:59:56,116.39556,39.89059,2
100,2008-02-03 15:01:27,116.40533,39.8913,2
100,2008-02-03 15:04:58,116.42093,39.89213,2
100,2008-02-03 15:06:28,116.42145,39.89444,2
100,2008-02-03 15:09:59,116.41422,39.90025,2
100,2008-02-03 15:15:01,116.42064,39.90413,2
100,2008-02-03 15:16:32,116.41821,39.90339,2
100,2008-02-03 15:20:03,116.41203,39.90241,2
100,2008-02-03 15:21:33,116.40751,39.901,2
100,2008-02-03 15:25:04,116.41171,39.89943,2
100,2008-02-03 15:26:35,116.41222,39.89452,2
100,2008-02-03 15:30:06,116.40626,39.88709,2
100,2008-02-03 15:31:37,116.40182,39.88677,2
100,2008-02-03 15:35:08,116.39246,39.88184,2
100,2008-02-03 15:36:38,116.39173,39.87947,2
100,2008-02-03 15:40:09,116.38501,39.87095,2
100,2008-02-03 15:41:40,116.37232,39.86988,2
100,2008-02-03 15:45:11,116.36772,39.8639,2
100,2008-02-03 15:46:41,116.36502,39.85297,2
100,2008-02-03 15:50:12,116.35551,39.84456,2
100,2008-02-03 15:51:42,116.35311,39.84433,2
100,2008-02-03 15:55:13,116.35266,39.84316,2
100,2008-02-03 15:56:44,116.35288,39.84182,2
100,2008-02-03 16:00:15,116.35447,39.84453,2
100,2008-02-03 16:01:46,116.35888,39.84671,2
100,2008-02-03 16:05:17,116.35853,39.86053,2
100,2008-02-03 16:06:47,116.36199,39.86408,2
100,2008-02-03 16:10:18,116.36778,39.86601,2
100,2008-02-03 16:11:49,116.36887,39.86875,2
100,2008-02-03 16:15:20,116.40125,39.87063,2
100,2008-02-03 16:16:51,116.41003,39.87027,2
100,2008-02-03 16:20:22,116.4149,39.87857,2
100,2008-02-03 16:21:52,116.41472,39.88216,2
100,2008-02-03 16:25:23,116.41282,39.89128,2
100,2008-02-03 16:26:54,116.41272,39.89627,2
100,2008-02-03 16:30:25,116.41215,39.90472,2
100,2008-02-03 16:31:56,116.41583,39.90652,2
100,2008-02-03 16:35:27,116.42353,39.90353,2
100,2008-02-03 16:40:28,116.43089,39.90207,2
100,2008-02-03 16:41:59,116.43139,39.90515,2
100,2008-02-03 16:45:30,116.43769,39.9065,2
100,2008-02-03 16:47:01,116.44421,39.90667,2
100,2008-02-03 16:52:02,116.44996,39.89568,2
100,2008-02-03 16:55:33,116.45495,39.89021,2
100,2008-02-03 16:57:04,116.45467,39.88376,2
100,2008-02-03 17:02:06,116.46159,39.87743,2
100,2008-02-03 17:05:36,116.46625,39.87399,2
100,2008-02-03 17:07:07,116.46625,39.87399,2
100,2008-02-03 17:10:38,116.46625,39.87399,2
100,2008-02-03 17:12:09,116.46625,39.87399,2
100,2008-02-03 17:17:11,116.45513,39.87819,2
100,2008-02-03 17:20:41,116.45588,39.90225,2
100,2008-02-03 17:22:12,116.45584,39.90393,2
100,2008-02-03 17:25:43,116.45529,39.90806,2
100,2008-02-03 17:32:15,116.47928,39.90666,2
100,2008-02-03 17:35:46,116.48462,39.91346,2
100,2008-02-03 17:37:17,116.49312,39.91431,2
100,2008-02-03 17:40:48,116.50085,39.91466,2
100,2008-02-03 17:42:19,116.49847,39.91485,2
100,2008-02-03 17:45:50,116.48782,39.91457,2
100,2008-02-03 17:47:20,116.4815,39.91434,2
100,2008-02-03 17:50:51,116.472,39.91853,2
100,2008-02-03 17:52:22,116.4723,39.92269,2
100,2008-02-03 17:57:24,116.47462,39.92421,2
100,2008-02-03 17:57:54,116.47462,39.92421,2
100,2008-02-03 18:01:19,116.47462,39.92421,2
100,2008-02-03 18:13:20,116.47231,39.93025,2
100,2008-02-03 18:14:03,116.47234,39.93192,2
100,2008-02-03 18:18:22,116.45459,39.93195,2
100,2008-02-03 18:19:05,116.45396,39.93216,2
100,2008-02-03 18:24:07,116.45509,39.92249,2
100,2008-02-03 18:28:25,116.45148,39.91802,2
100,2008-02-03 18:29:08,116.4516,39.91659,2
100,2008-02-03 18:33:27,116.44391,39.90822,2
100,2008-02-03 18:34:10,116.44771,39.90706,2
100,2008-02-03 18:38:29,116.48389,39.91477,2
100,2008-02-03 18:39:12,116.48386,39.92155,2
100,2008-02-03 18:43:30,116.47617,39.96158,2
100,2008-02-03 18:44:13,116.46848,39.96662,2
100,2008-02-03 18:48:32,116.451,39.98707,2
100,2008-02-03 18:49:15,116.4547,39.98803,2
100,2008-02-03 18:53:34,116.45661,39.99552,2
100,2008-02-03 18:54:17,116.45614,39.99582,2
100,2008-02-03 18:58:35,116.45311,39.99614,2
100,2008-02-03 18:59:17,116.45642,39.9956,2
100,2008-02-03 19:03:36,116.45083,39.98631,2
100,2008-02-03 19:04:19,116.44895,39.98637,2
